index,country_code,profit,nominations
4955,GBR,0.05523205992849022,0.33916551433151276
4956,GBR,0.0562513515221655,0.0
4957,GBR,0.055872536374288226,0.0
4958,GBR,0.33875932222014726,0.6319748562184198
4959,GBR,0.08515770852821522,0.584814912162568
4960,GBR,0.0716751231044929,0.0
4961,GBR,0.0823634979991939,0.30629697992576166
4962,GBR,0.16182650356026027,0.5732562228039775
4963,GBR,0.09340398066285492,0.584814912162568
4964,GBR,0.044699748569589255,0.161823075755491
4965,GBR,0.055235221670076474,0.0
4966,GBR,0.04205086870446666,0.161823075755491
4967,GBR,0.0538459318998913,0.47413304204585094
4968,GBR,0.058494174618998515,0.6055223117428216
4969,GBR,0.05486065697498629,0.4412645076400999
4970,GBR,0.05479049614838233,0.2639220690640782
4971,GBR,0.058170833533055306,0.28662811140198874
4972,GBR,0.05624355426935152,0.5470006662699098
4973,GBR,0.0494627296735568,0.33916551433151276
4974,GBR,0.056675062461400666,0.20419798661717445
4975,GBR,0.05464442932209897,0.4412645076400999
4976,GBR,0.13120679037223903,0.5762320353544382
4977,GBR,0.061319631954163706,0.161823075755491
4978,GBR,0.06502147326978072,0.4412645076400999
4979,GBR,0.0619596445959863,0.0
4980,GBR,0.05742888190673424,0.20419798661717445
4981,GBR,0.06468015977979044,0.647292303021964
4982,GBR,0.10059819619821392,0.28662811140198874
4983,GBR,0.08720956214426405,0.4484511871574797
4984,GBR,0.05727861122479215,0.4257451448195692
4985,GBR,0.056573063514706,0.323646151510982
4986,GBR,0.2981935982747585,0.6595014656085262
4988,GBR,0.06300126452216619,0.649099659578497
4989,GBR,0.058501661224290034,0.4618511218824447
4990,GBR,0.05711798550502838,0.4257451448195692
4992,GBR,0.052729954515809724,0.5278441381281564
4993,GBR,0.06094231947337185,0.0
4994,GBR,0.04671083403293052,0.0
4995,GBR,0.05403508806606757,0.36602106237266546
4996,GBR,0.04807524310387415,0.4618511218824447
4997,GBR,0.1384036088448619,0.36602106237266546
4998,GBR,0.057902897877616794,0.7146929531601105
4999,GBR,0.05838840455586829,0.4257451448195692
5000,GBR,0.053307893280717965,0.161823075755491
5001,GBR,0.05182711853760153,0.30629697992576166
5002,GBR,0.3268161520388963,0.6278829900038121
5003,GBR,0.07676228982220311,0.35320448568276447
5004,GBR,0.26117663793758283,0.6508851082430694
5005,GBR,0.08891518609267049,0.479910163329905
5006,GBR,0.08259966019257255,0.5955321985259312
5007,GBR,0.07784221656130205,0.7278926190420886
5008,GBR,0.05518199980268031,0.0
5009,GBR,0.05319712323734816,0.33916551433151276
5010,GBR,0.05638731724691591,0.20419798661717445
5011,GBR,0.11637298250368387,0.6869139054711552
5012,GBR,0.08704490595350527,0.323646151510982
5013,GBR,0.059204454646749644,0.0
5014,GBR,0.050316864428256856,0.37781117002131775
5015,GBR,0.06272308833502764,0.2639220690640782
5016,GBR,0.08641331474928599,0.161823075755491
5017,GBR,0.05595200615124284,0.37781117002131775
5018,GBR,0.06373655673252882,0.2639220690640782
5019,GBR,0.06674516137161877,0.161823075755491
5020,GBR,0.0599288066460506,0.5702190489898399
5021,GBR,0.22559297456554878,0.6768506371937465
5022,GBR,0.04575210389619682,0.4618511218824447
5023,GBR,0.0716165447346424,0.323646151510982
5024,GBR,0.0724781624824535,0.7181054079704355
5025,GBR,0.06766072847997749,0.5009885900870037
5026,GBR,0.06965928942989248,0.6855177081804051
5027,GBR,0.07063955610916653,0.161823075755491
5028,GBR,0.052230077861117656,0.0
5029,GBR,0.059307458502057694,0.0
5030,GBR,0.05891805496949884,0.4083959732343489
5031,GBR,0.0650019440159408,0.161823075755491
5032,GBR,0.041861272935924294,0.30629697992576166
5033,GBR,0.0871825470075687,0.23706652102292547
5034,GBR,0.09357273053776737,0.8144722495301452
5035,GBR,0.08147138983583435,0.4553034789913517
5036,GBR,0.34324125906566416,0.649099659578497
5037,GBR,0.07516218850256307,0.4618511218824447
5038,GBR,0.12652240525876465,0.5671179299993883
5039,GBR,0.05232269958725033,0.0
5040,GBR,0.1319374409306671,0.161823075755491
5041,GBR,0.06459080996674908,0.5702190489898399
5042,GBR,0.053580984962593385,0.161823075755491
5043,GBR,0.06463598172869668,0.37781117002131775
5044,GBR,0.06556471270642908,0.20419798661717445
5045,GBR,0.18835414976782522,0.8965679866314515
5046,GBR,0.19780720444710884,0.5470006662699098
5048,GBR,0.06397781968598282,0.6841081499470794
5049,GBR,0.05781723248867914,0.3887271047105759
5050,GBR,0.05987984209458447,0.2639220690640782
5051,GBR,0.07268898342357764,0.20419798661717445
5052,GBR,0.054364681114009515,0.0
5053,GBR,0.08662682784853219,0.6079174492522044
5054,GBR,0.07327653745174244,0.20419798661717445
5055,GBR,0.053806158180473684,0.4083959732343489
5056,GBR,0.05606343108293618,0.37781117002131775
5057,GBR,0.0579601386570304,0.7146929531601105
5058,GBR,0.053887648611196555,0.0
5059,GBR,0.054718152842324,0.36602106237266546
5060,GBR,0.049453894641286925,0.43370912277044016
5061,GBR,0.060905175060135694,0.23706652102292547
5062,GBR,0.06682115875946468,0.323646151510982
5063,GBR,0.3043313308448596,0.5980939624233611
5064,GBR,0.05880313922657626,0.6692169233079754
5065,GBR,0.06857360631995854,0.5194248345865046
5066,GBR,0.05215263704594643,0.3887271047105759
5067,GBR,0.0659083802544472,0.6989176429053702
5069,GBR,0.06380122126529335,0.7556223400426355
5070,GBR,0.05498734084073973,0.5574024722999389
5071,GBR,0.05819316620017649,0.23706652102292547
5072,GBR,0.05215966562675133,0.323646151510982
5073,GBR,0.05711871155330765,0.28662811140198874
5074,GBR,0.049257189017878546,0.20419798661717445
5075,GBR,0.054949401747794925,0.2639220690640782
5076,GBR,0.0809923290936741,0.6797966896246341
5077,GBR,0.05964603612654195,0.5955321985259312
5078,GBR,0.055248026127491016,0.5574024722999389
5079,GBR,0.2060407490637785,0.8907640815103702
5080,GBR,0.10458286799553579,0.36602106237266546
5081,GBR,0.0587310151798739,0.5540161688809522
5082,GBR,0.05523803447502702,0.0
5083,GBR,0.061318177329078835,0.6841081499470794
5084,GBR,0.053851592547943194,0.33916551433151276
5085,GBR,0.07684646157450653,0.28662811140198874
5086,GBR,0.05749062274060706,0.0
5087,GBR,0.07812505896320254,0.161823075755491
5088,GBR,0.05757204959695324,0.0
5089,GBR,0.05545610975823694,0.0
5090,GBR,0.05904492558498381,0.4681200556812527
5091,GBR,0.49681608630804786,0.7705303269606818
5092,GBR,0.057890056214743156,0.7039539526799061
5093,GBR,0.0952680731368342,0.20419798661717445
5094,GBR,0.11414447628423817,0.37781117002131775
5095,GBR,0.05180814447590352,0.485469227266473
5096,GBR,0.05462959518046494,0.6417332390853959
5097,GBR,0.10289925342409632,0.5058184559436171
5098,GBR,0.09424968025366579,0.6753552161125648
5099,GBR,0.09865216502191247,0.23706652102292547
5100,GBR,0.05241839889116375,0.37781117002131775
5101,GBR,0.05240311250453189,0.39888959677841646
5102,GBR,0.05691474616954276,0.649099659578497
5103,GBR,0.0617758109777677,0.0
5104,GBR,0.1249296644793169,0.8607407186608612
5106,GBR,0.38527540481931655,0.8179382379450304
5107,GBR,0.06731670296487245,0.7051865767041782
5108,GBR,0.06330618276515473,0.49082609801916316
5109,GBR,0.053846373308347656,0.43370912277044016
5110,GBR,0.09752419375371915,0.47413304204585094
5111,GBR,0.05933874612584115,0.5396342457768087
5112,GBR,0.08166605060386517,0.4484511871574797
5113,GBR,0.07461011006024629,0.3887271047105759
5114,GBR,0.08421134035678557,0.4083959732343489
5115,GBR,0.07838943011892972,0.6417332390853959
5116,GBR,0.05439854819588361,0.7457086617355222
5117,GBR,0.06893020439049045,0.33916551433151276
5118,GBR,0.28219215595131547,0.9576250891383166
5119,GBR,0.0665083406777361,0.5318799443187473
5120,GBR,0.05820008605434853,0.5702190489898399
5121,GBR,0.07370310454209407,0.3887271047105759
5122,GBR,0.057303752001029246,0.6102742629129707
5123,GBR,0.05443637495001505,0.0
5124,GBR,0.054794141560936704,0.35320448568276447
5125,GBR,0.05711167574814176,0.5875682205750602
5126,GBR,0.058318074317999166,0.5150275614382555
5127,GBR,0.08891780311743827,0.7409719927888992
5128,GBR,0.05578036003001045,0.30629697992576166
5129,GBR,0.058623058302672705,0.33916551433151276
5130,GBR,0.05952780187339969,0.28662811140198874
5131,GBR,0.059145381769389556,0.6006119333336019
5132,GBR,0.05455030203913647,0.36602106237266546
5133,GBR,0.05452836020994471,0.323646151510982
5134,GBR,0.17749629786627835,0.5980939624233611
5135,GBR,0.06498332972741998,0.8440305837019276
5136,GBR,0.13639118723595595,0.8213245413640171
5137,GBR,0.09635774481646942,0.7624350090890927
5138,GBR,0.10338305406950059,0.2639220690640782
5139,GBR,0.13921662578778257,0.3887271047105759
5140,GBR,0.14240508017122447,0.2639220690640782
5141,GBR,0.05818153750751269,0.36602106237266546
5142,GBR,0.11950564928792483,0.0
5143,GBR,0.07398433952367478,0.7862071432556667
5144,GBR,0.05078115243585147,0.20419798661717445
5145,GBR,0.055519547594505766,0.0
5146,GBR,0.06475363225347115,0.37781117002131775
5147,GBR,0.05537078572035596,0.0
5148,GBR,0.069312488676514,0.28662811140198874
5149,GBR,0.28670334098350897,0.5875682205750602
5150,GBR,0.06176978224852348,0.47413304204585094
5151,GBR,0.06200478276465531,0.47413304204585094
5152,GBR,0.11069842502836721,0.33916551433151276
5153,GBR,0.07485256864544373,0.7299819833123993
5154,GBR,0.06736835172766353,0.8858064790519099
5155,GBR,0.07565108882438851,0.8060529459884933
5156,GBR,0.05868818736184875,0.7573552742814222
5157,GBR,0.04596804727047927,0.323646151510982
5159,GBR,0.06512429109779334,0.41732584127791733
5160,GBR,0.07536847832447574,0.28662811140198874
5161,GBR,0.056238194515934765,0.7169766843528305
5162,GBR,0.06544691191494609,0.3887271047105759
5163,GBR,0.05682925127552441,0.5236946324249142
5164,GBR,0.06371393328487787,0.4412645076400999
5165,GBR,0.06357554812163271,0.5929250913277505
5166,GBR,0.06037876621728032,0.0
5167,GBR,0.0578974127815369,0.20419798661717445
5168,GBR,0.08452843309291054,0.23706652102292547
5169,GBR,0.08641799577398794,0.6055223117428216
5170,GBR,0.0698663739315138,0.323646151510982
5171,GBR,0.28611183992571865,0.6543923623008429
5172,GBR,0.1209110609420901,0.323646151510982
5173,GBR,0.1251061855993438,0.43370912277044016
5174,GBR,0.05567551071168809,0.35320448568276447
5175,GBR,0.3430076300944658,0.7076213050514087
5176,GBR,0.058640304297222466,0.723622821203679
5177,GBR,0.06955295803391351,0.39888959677841646
5178,GBR,0.05612908137975749,0.4083959732343489
5179,GBR,0.054547605185179766,0.20419798661717445
5180,GBR,0.0585131382053731,0.7289410057548793
5181,GBR,0.05522625009738393,0.0
5182,GBR,0.05924220482265461,0.41732584127791733
5183,GBR,0.05635928961602814,0.30629697992576166
5184,GBR,0.054559189448023494,0.0
5185,GBR,0.053807810391831565,0.37781117002131775
5186,GBR,0.06432713126602255,0.6215238278950918
5187,GBR,0.049559352612022496,0.30629697992576166
5188,GBR,0.05573722734395161,0.0
5189,GBR,0.05178013129373772,0.0
5190,GBR,0.21132970013067146,0.8694443808068997
5191,GBR,0.12677895062545197,0.7400061026962018
5192,GBR,0.16794248357942754,0.43370912277044016
5193,GBR,0.06907711068752058,0.5955321985259312
5194,GBR,0.10955444349257107,0.9159855652825186
5195,GBR,0.09640472591962639,0.4553034789913517
5196,GBR,0.06129046793129257,0.6398325970847533
5198,GBR,0.04757466135154969,0.35320448568276447
5199,GBR,0.0600295301318129,0.0
5200,GBR,0.09696870252327182,0.0
5201,GBR,0.0656379767572953,0.4484511871574797
5202,GBR,0.12499081472167899,0.643609668426935
5203,GBR,0.07763645375652342,0.161823075755491
5204,GBR,0.05477140396838216,0.5009885900870037
5205,GBR,0.054933702850150666,0.4681200556812527
5206,GBR,0.052659383706719715,0.41732584127791733
5207,GBR,0.05137810066182656,0.0
5208,GBR,0.07354024252138656,0.4412645076400999
5209,GBR,0.05949019004400763,0.6079174492522044
5210,GBR,0.22138586397098045,0.5009885900870037
5211,GBR,0.36730112677299953,0.7624350090890927
5212,GBR,0.12233803334040501,0.323646151510982
5214,GBR,0.05547816175893375,0.6257936257335015
5215,GBR,0.10799021582106946,0.2639220690640782
5216,GBR,0.06935958970406338,0.7310156557040822
5217,GBR,0.06492676117479626,0.5732562228039775
5218,GBR,0.05407696985402139,0.0
5219,GBR,0.05287151731423532,0.37781117002131775
5220,GBR,0.054370023167741845,0.0
5221,GBR,0.056474537679556146,0.0
5222,GBR,0.10142118709391418,0.4257451448195692
5224,GBR,0.05907829346351366,0.0
5225,GBR,0.1054769874209943,0.0
5226,GBR,0.06229280033754931,0.5540161688809522
5228,GBR,0.13830721130645898,0.4681200556812527
5230,GBR,0.05048558034867267,0.9245352207896034
5231,GBR,0.10353941669384552,0.4681200556812527
5232,GBR,0.06785246627155271,0.4681200556812527
5233,GBR,0.06301481453363465,0.20419798661717445
5234,GBR,0.05327452179000762,0.36602106237266546
5235,GBR,0.06993676666010547,0.0
5236,GBR,0.05820228334374293,0.37781117002131775
5237,GBR,0.04738173623624615,0.323646151510982
5238,GBR,0.059402078847657615,0.161823075755491
5239,GBR,0.24641722942822308,0.7214405929744285
5240,ITA,0.05695754617377811,0.4959949691147739
5241,ITA,0.057083702661179445,0.323646151510982
5242,ITA,0.05609847392956102,0.30629697992576166
5244,ITA,0.057083702661179445,0.0
5245,ITA,0.06677516956107132,0.5009885900870037
5246,ITA,0.057083702661179445,0.0
5247,ITA,0.05698394976831585,0.0
5248,ITA,0.06003709150924064,0.30629697992576166
5249,ITA,0.04822422929443263,0.5318799443187473
5250,ITA,0.05865529556870798,0.0
5251,ITA,0.0559278049031522,0.0
5252,ITA,0.05998033295592296,0.6508851082430694
5253,ITA,0.05609196983736382,0.161823075755491
5254,ITA,0.05395902854871718,0.20419798661717445
5255,ITA,0.056051706306271244,0.161823075755491
5256,ITA,0.05392709398340728,0.0
5257,ITA,0.04893391222874812,0.20419798661717445
5258,ITA,0.06391033367903454,0.6543923623008429
5259,ITA,0.05573057479113611,0.5009885900870037
5260,ITA,0.05519175449610391,0.4257451448195692
5261,ITA,0.13297516439774829,0.7782038177123817
5262,ITA,0.061440476007712755,0.59027100670569
5264,ITA,0.05694642427003759,0.0
5265,ITA,0.05062039956733432,0.5929250913277505
5266,ITA,0.052728169014991624,0.7088237420254008
5268,MEX,0.057094795667476016,0.0
5269,MEX,0.0568504135961656,0.161823075755491
5270,MEX,0.05654870044092923,0.161823075755491
5271,MEX,0.059805414560381194,0.0
5272,MEX,0.08474297710846967,0.4484511871574797
5273,MEX,0.060154787547489326,0.0
5274,MEX,0.06421566443303549,0.6171265547468426
5275,MEX,0.05658572456855494,0.6030875833955909
5276,MEX,0.05206554195596932,0.0
5277,MEX,0.063913782227752,0.723622821203679
5278,MEX,0.07308511103012579,0.649099659578497
5279,MEX,0.06618521921236692,0.5980939624233611
5281,MEX,0.09158097927051936,0.37781117002131775
5282,MEX,0.07606463906111256,0.28662811140198874
5283,MEX,0.05722225868056197,0.0
5284,JPN,0.057083702661179445,0.36602106237266546
5286,JPN,0.05784818273480447,0.30629697992576166
5287,JPN,0.06679130481011923,0.37781117002131775
5288,JPN,0.059545815095086344,0.0
5289,JPN,0.04493521722431308,0.0
5290,JPN,0.05382196183135226,0.43370912277044016
5291,JPN,0.05402298545532298,0.0
5292,JPN,0.0803576267183955,0.161823075755491
5293,JPN,0.10535856677933857,0.37781117002131775
5294,JPN,0.09463205520541974,0.161823075755491
5295,JPN,0.057056272846163415,0.161823075755491
5296,JPN,0.178714920777363,0.7360779309359218
5297,JPN,0.05312301610355469,0.23706652102292547
5298,JPN,0.057140730321943924,0.0
5299,JPN,0.1337788196524831,0.5732562228039775
5300,JPN,0.1187893784588247,0.5607126725339074
5301,JPN,0.10552436333547924,0.5104949665429361
5302,JPN,0.10274583617172607,0.5058184559436171
5303,JPN,0.06166721944045373,0.6006119333336019
5304,JPN,0.07134742536765606,0.4681200556812527
5305,JPN,0.09556543794919209,0.6882969927346323
5306,JPN,0.25912682267498666,0.5104949665429361
5307,JPN,0.04771424503628271,0.37781117002131775
5308,JPN,0.0958272065288735,0.161823075755491
5309,JPN,0.07735011006807027,0.323646151510982
5310,JPN,0.12312609770169232,0.4959949691147739
5313,HKG,0.057083702661179445,0.0
5314,HKG,0.057083702661179445,0.0
5315,HKG,0.057083702661179445,0.23706652102292547
5316,HKG,0.056801253264516696,0.0
5317,HKG,0.057083702661179445,0.0
5318,HKG,0.07665434450397947,0.161823075755491
5319,HKG,0.05190947047337218,0.20419798661717445
5320,HKG,0.06000164843301708,0.323646151510982
5321,HKG,0.055632262435853445,0.0
5322,HKG,0.0626358408110337,0.323646151510982
5323,HKG,0.056491202835482514,0.0
5324,HKG,0.0584183686767188,0.161823075755491
5325,HKG,0.057645552051732045,0.28662811140198874
5326,HKG,0.0660751593236822,0.4083959732343489
5327,HKG,0.15003442691566793,0.5540161688809522
5328,HKG,0.06892325997349105,0.5574024722999389
5329,HKG,0.05795351283435056,0.6359561178013419
5330,HKG,0.054652235966582245,0.161823075755491
5331,HKG,0.0877447738709829,0.6753552161125648
5332,HKG,0.06004777019843457,0.7457086617355222
5333,HKG,0.06920942305291952,0.6359561178013419
5334,HKG,0.07940803142491265,0.20419798661717445
5335,HKG,0.048012428729958555,0.23706652102292547
5336,HKG,0.06984663661607744,0.7869136084532047
5337,HKG,0.07946868390880267,0.36602106237266546
5338,HKG,0.05967932562075509,0.30629697992576166
5339,HKG,0.06609429123766782,0.2639220690640782
5340,HKG,0.06752966737390163,0.23706652102292547
5341,HKG,0.10199970994840828,0.5236946324249142
5342,FRA,0.05680102497470949,0.49082609801916316
5343,FRA,0.07199008790508894,0.28662811140198874
5344,FRA,0.055896449731593516,0.37781117002131775
5345,FRA,0.057083702661179445,0.0
5346,FRA,0.043228037509767954,0.28662811140198874
5347,FRA,0.05623048756763312,0.0
5348,FRA,0.04557244631984714,0.36602106237266546
5349,FRA,0.0633646469901016,0.35320448568276447
5350,FRA,0.05657056135727792,0.161823075755491
5351,FRA,0.046980317868928693,0.4553034789913517
5352,FRA,0.053492859678739436,0.323646151510982
5353,FRA,0.05498321609183381,0.4083959732343489
5354,FRA,0.055950491202743736,0.161823075755491
5355,FRA,0.10099450260769649,0.33916551433151276
5356,FRA,0.05263491262874618,0.0
5357,FRA,0.05392021566931093,0.28662811140198874
5359,FRA,0.046195918425970414,0.30629697992576166
5360,FRA,0.050261213730696634,0.35320448568276447
5361,FRA,0.05610240723290076,0.0
5362,FRA,0.056693211862291946,0.23706652102292547
5363,FRA,0.05122527508462119,0.47413304204585094
5364,FRA,0.02530277133448159,0.0
5365,FRA,0.05013825402303234,0.0
5366,FRA,0.04996881675017192,0.0
5367,FRA,0.05590427877159585,0.0
5368,FRA,0.11882315668105864,0.6030875833955909
5369,FRA,0.03507514024089388,0.323646151510982
5370,FRA,0.053003220304784944,0.4257451448195692
5371,FRA,0.06717166235906738,0.20419798661717445
5372,FRA,0.05321196893795978,0.35320448568276447
5373,FRA,0.11053274081103988,0.35320448568276447
5374,FRA,0.06445323646046087,0.33916551433151276
5375,FRA,0.05057322304521263,0.4681200556812527
5377,FRA,0.04852581204995317,0.161823075755491
5378,FRA,0.0737371840201812,0.28662811140198874
5379,FRA,0.05898772959660832,0.7475614875658616
5380,FRA,0.11636617823928762,0.7751822202437697
5381,FRA,0.0721656052001566,0.5058184559436171
5382,FRA,0.07132936482640494,0.161823075755491
5383,FRA,0.050284398511196315,0.0
5384,FRA,0.08781345298114829,0.7720973386684618
5385,FRA,0.07166785070150465,0.36602106237266546
5386,FRA,0.06536604675266669,0.0
5387,FRA,0.05052358915670099,0.323646151510982
5388,FRA,0.0589897636154444,0.6543923623008429
5389,FRA,0.0802728929108072,0.0
5390,FRA,0.061716103440294844,0.6257936257335015
5391,FRA,0.09089969204828395,0.6561151621895394
5392,FRA,0.06525339584691375,0.30629697992576166
5393,FRA,0.08498525472342439,0.6950240846363376
5394,FRA,0.07770319529307192,0.0
5395,FRA,0.07056795835716212,0.47413304204585094
5396,FRA,0.05079140019191247,0.323646151510982
5397,FRA,0.05899616078709899,0.161823075755491
5398,FRA,0.056016434086185035,0.4412645076400999
5399,FRA,0.05107835975713983,0.20419798661717445
5400,FRA,0.06524925664928587,0.23706652102292547
5401,FRA,0.058698971165495044,0.323646151510982
5402,FRA,0.08499730351267963,0.23706652102292547
5403,FRA,0.05593965249395393,0.161823075755491
5404,FRA,0.07921726386501808,0.7475614875658616
5405,FRA,0.0626767949910367,0.7051865767041782
5406,FRA,0.05706352863312138,0.28662811140198874
5407,FRA,0.12999114462031738,0.28662811140198874
5408,FRA,0.08561254129214915,0.161823075755491
5409,FRA,0.05784558377093916,0.0
5410,FRA,0.056798003024508346,0.4553034789913517
5411,FRA,0.05158429692826445,0.41732584127791733
5412,FRA,0.05988997173234333,0.4681200556812527
5413,FRA,0.05884429532746887,0.7475614875658616
5414,FRA,0.06262169804074619,0.7088237420254008
5415,FRA,0.05738874985901163,0.0
5416,FRA,0.056939839987433426,0.3887271047105759
5417,FRA,0.08151379213899732,0.47413304204585094
5418,FRA,0.053112902720608056,0.5732562228039775
5419,FRA,0.0998637878884181,0.9237022437648894
5420,FRA,0.06846511989709696,0.33916551433151276
5421,FRA,0.059150820629559134,0.5236946324249142
5422,FRA,0.05152722158671746,0.323646151510982
5423,FRA,0.1767019465048415,0.20419798661717445
5424,FRA,0.05586685838776997,0.3887271047105759
5425,FRA,0.050117112653038025,0.20419798661717445
5426,FRA,0.06176079478223677,0.0
5427,FRA,0.05345210814206213,0.0
5428,FRA,0.055659821928149215,0.0
5429,FRA,0.0745734511240685,0.0
5430,FRA,0.04859319619341152,0.41732584127791733
5431,FRA,0.2083847952109361,0.37781117002131775
5432,FRA,0.10572444995982987,0.33916551433151276
5433,FRA,0.15767539476719616,0.323646151510982
5435,FRA,0.04808653008426324,0.0
5436,FRA,0.07276660918239015,0.0
5437,FRA,0.05467615799312072,0.161823075755491
5438,FRA,0.06299729365214932,0.5150275614382555
5439,FRA,0.05874107293524094,0.6125939598515233
5440,FRA,0.05594240100209169,0.5607126725339074
5441,FRA,0.08458224952521598,0.0
5442,FRA,0.07470151339789839,0.36602106237266546
5443,FRA,0.0563299601552904,0.43370912277044016
5445,SWE,0.056946105675718034,0.6102742629129707
5446,SWE,0.057371149509555415,0.6102742629129707
5447,SWE,0.056567138816260014,0.20419798661717445
5448,SWE,0.0596943468733387,0.7869136084532047
5449,SWE,0.09010416167113391,0.6299431314367436
5450,SWE,0.07115951612618626,0.7192255480554299
5451,IRL,0.05651887322171943,0.161823075755491
5452,IRL,0.05404160769064089,0.0
5453,IRL,0.06188791247086753,0.0
5454,IRL,0.05813830404161807,0.5278441381281564
5455,IRL,0.054792635642888825,0.0
5456,IRL,0.07615488216639005,0.5929250913277505
5457,IRL,0.05107791112432249,0.0
5458,IRL,0.04840865819999662,0.0
5459,IRL,0.05549023294370805,0.161823075755491
5461,IRL,0.054352771393703286,0.4484511871574797
5462,IRL,0.05714699348170218,0.5058184559436171
5463,IRL,0.05637278002651847,0.161823075755491
5464,IRL,0.06459224183509683,0.647292303021964
5465,IRL,0.053395688411274775,0.43370912277044016
5466,IRL,0.05484538323098616,0.4553034789913517
5467,IRL,0.061982507169985934,0.6125939598515233
5468,IRL,0.06124268058944938,0.30629697992576166
5469,IRL,0.065175621988701,0.865777028435397
5470,IRL,0.06373081878381437,0.6236741976379357
5471,IRL,0.05780728743334352,0.5278441381281564
5472,IRL,0.08631299980113755,0.9682880435827773
5473,CAN,0.057083702661179445,0.323646151510982
5474,CAN,0.057083702661179445,0.0
5475,CAN,0.0552628627976514,0.161823075755491
5476,CAN,0.09638049613530984,0.161823075755491
5477,CAN,0.060140551944163116,0.5058184559436171
5478,CAN,0.055005304936771665,0.0
5479,CAN,0.05428918798656055,0.0
5480,CAN,0.0556996736706655,0.3887271047105759
5481,CAN,0.05754686186236973,0.0
5482,CAN,0.06693024155332582,0.0
5483,CAN,0.05420493170923356,0.0
5484,CAN,0.05602911572946279,0.23706652102292547
5485,CAN,0.05527761241426188,0.0
5486,CAN,0.057083702661179445,0.0
5487,CAN,0.06464566598460066,0.161823075755491
5488,CAN,0.0684906663212035,0.0
5489,CAN,0.05846982454907153,0.0
5490,CAN,0.06397513547465784,0.4257451448195692
5491,CAN,0.05775762789835037,0.37781117002131775
5492,CAN,0.05529152219890753,0.59027100670569
5493,CAN,0.05559156435944746,0.30629697992576166
5494,CAN,0.06045891544538582,0.161823075755491
5495,CAN,0.051693376109945094,0.161823075755491
5496,CAN,0.05631450038399483,0.30629697992576166
5497,CAN,0.05547013188169595,0.0
5498,CAN,0.05225831969430871,0.5607126725339074
5499,CAN,0.05397378827943304,0.35320448568276447
5500,CAN,0.06662178662441574,0.161823075755491
5501,CAN,0.05921666273316466,0.0
5502,CAN,0.055892547854224074,0.0
5503,CAN,0.05458252774619416,0.30629697992576166
5504,CAN,0.05192250900008273,0.20419798661717445
5505,CAN,0.06698127480056075,0.0
5506,CAN,0.06436025929576761,0.36602106237266546
5507,CAN,0.058087698476553595,0.5470006662699098
5508,CAN,0.0782249263621878,0.161823075755491
5509,CAN,0.05600845839165465,0.0
5510,CAN,0.054200860781817004,0.6030875833955909
5511,CAN,0.056079024504910015,0.2639220690640782
5512,CAN,0.05269732785671721,0.4484511871574797
5513,CAN,0.050181411994354636,0.0
5514,CAN,0.050794789862087894,0.0
5515,CAN,0.05665098763962731,0.4083959732343489
5516,CAN,0.055278534965160005,0.5009885900870037
5517,CAN,0.05716463898341456,0.20419798661717445
5518,CAN,0.04425033660492241,0.0
5519,CAN,0.053294760837314575,0.0
5520,CAN,0.048366071675628446,0.2639220690640782
5521,CAN,0.059859351278297085,0.28662811140198874
5522,CAN,0.05227604972104465,0.4257451448195692
5523,CAN,0.18847461670973073,0.6257936257335015
5524,CAN,0.055569816504348224,0.5820091566384922
5525,CAN,0.0867162578519805,0.0
5526,CAN,0.05434347183502191,0.0
5527,CAN,0.05295302472220651,0.2639220690640782
5528,CAN,0.05494483703530487,0.20419798661717445
5529,CAN,0.051763968953336105,0.20419798661717445
5530,CAN,0.0702485502133406,0.323646151510982
5531,CAN,0.055761345150672846,0.5358081160790275
5532,CAN,0.05893338145133418,0.0
5533,CAN,0.06213918260916163,0.161823075755491
5534,CAN,0.10900825723907583,0.4412645076400999
5535,CAN,0.05444451535997596,0.36602106237266546
5536,CAN,0.07536319081466886,0.323646151510982
5537,CAN,0.050389733667795096,0.5980939624233611
5538,CAN,0.11302708617636546,0.33916551433151276
5539,CAN,0.06515277747560383,0.161823075755491
5540,CAN,0.061602847855527235,0.161823075755491
5541,CAN,0.10380820843606109,0.36602106237266546
5542,CAN,0.06346055182708513,0.0
5543,CAN,0.05699926432995556,0.0
5544,CAN,0.06806042130867304,0.20419798661717445
5545,CAN,0.057089885991748794,0.36602106237266546
5546,CAN,0.05447544573910857,0.0
5547,CAN,0.05604614716049123,0.5104949665429361
5548,CAN,0.07775771212717512,0.161823075755491
5549,CAN,0.055192437559435294,0.0
5551,CAN,0.09903978594339762,0.20419798661717445
5552,CAN,0.05859746058560314,0.23706652102292547
5553,CAN,0.054737695100013695,0.2639220690640782
5554,CAN,0.07837514177776832,0.37781117002131775
5555,CAN,0.056270403245744144,0.23706652102292547
5556,CAN,0.05221776863364882,0.4484511871574797
5557,CAN,0.0698573499822041,0.323646151510982
5558,CAN,0.043425258230114755,0.28662811140198874
5559,CAN,0.057099953500003166,0.20419798661717445
5560,CAN,0.10455793347480488,0.550550180466067
5561,CAN,0.07887862266615712,0.161823075755491
5562,CAN,0.05619015323780285,0.37781117002131775
5563,CAN,0.05404676805169439,0.36602106237266546
